Datum;Uhrzeit;SECCI;Temperatur;Salinität;NO2;NO3;NOx
11.02.2004;8:25;3.4322617053985596;5.694206714630127;31.63119888305664;-1.5175257921218872;15.407470703125;6.82277250289917
12.02.2004;7:25;3.439026117324829;5.663675308227539;31.899791717529297;-1.618289589881897;14.425952911376953;6.737020492553711
13.02.2004;7:10;3.4641072750091553;5.674976825714111;32.219947814941406;-1.7041822671890259;13.22537612915039;6.737244129180908
16.02.2004;8:07;3.5195119380950928;5.6501288414001465;33.37815475463867;-1.9611619710922241;9.467384338378906;6.905562877655029
17.02.2004;8:00;3.6599338054656982;5.567266941070557;32.88434600830078;-1.8609514236450195;11.952035903930664;6.769103050231934
18.02.2004;7:40;3.807842493057251;5.384167194366455;32.494319915771484;-1.7443413734436035;14.352642059326172;6.91202974319458
19.02.2004;6:42;3.8868305683135986;5.203328609466553;32.12984848022461;-1.6070159673690796;15.468494415283203;7.267254829406738
20.02.2004;8:35;4.032045364379883;5.113404750823975;32.25404739379883;-1.6588860750198364;15.412757873535156;7.071133136749268
23.02.2004;8:59;4.489823341369629;4.887884140014648;32.520565032958984;-1.7809823751449585;14.962879180908203;6.4298481941223145
24.02.2004;8:30;4.814418315887451;4.864168643951416;32.61452865600586;-1.6259952783584595;13.476837158203125;6.486501693725586
25.02.2004;8:30;5.060678482055664;4.8371357917785645;32.71867370605469;-1.4347110986709595;12.174211502075195;6.246416091918945
26.02.2004;8:20;5.4323906898498535;4.668961048126221;32.92958068847656;-1.2176696062088013;12.316332817077637;6.11193323135376
27.02.2004;7:00;5.223353385925293;4.804372310638428;32.670352935791016;-1.2418937683105469;11.968423843383789;5.440480709075928
02.03.2004;8:05;4.702964782714844;4.5688700675964355;32.044124603271484;-1.1779707670211792;12.842792510986328;4.589720249176025
04.03.2004;7:20;5.572519302368164;4.004759311676025;32.48013687133789;-0.8158208727836609;10.541388511657715;6.955687046051025
08.03.2004;8:15;5.222323417663574;3.8804445266723633;32.61203384399414;-0.39063790440559387;19.184661865234375;12.24276351928711
09.03.2004;7:00;5.298407554626465;3.9736487865448;32.49009323120117;-0.33291229605674744;19.730701446533203;12.467437744140625
10.03.2004;6:55;5.358857154846191;4.054167747497559;32.36814880371094;-0.260030061006546;20.338153839111328;12.84591293334961
11.03.2004;6:55;5.422978401184082;4.125033855438232;32.24990463256836;-0.18413099646568298;20.872882843017578;13.301313400268555
16.03.2004;6:30;4.465934753417969;4.831552028656006;32.33340072631836;-0.13872107863426208;16.612350463867188;16.697647094726562
17.03.2004;7:45;4.3636651039123535;4.766899108886719;31.783103942871094;0.12499015778303146;20.46695327758789;17.555341720581055
18.03.2004;6:35;3.841689348220825;4.9287190437316895;31.410240173339844;0.3705994784832001;21.93780517578125;18.845659255981445
19.03.2004;7:35;4.182286262512207;4.925131320953369;31.39797592163086;0.19461467862129211;21.327030181884766;18.81667709350586
22.03.2004;14:25;4.288601875305176;5.420953273773193;32.10214614868164;-0.5983904600143433;18.92323875427246;18.232337951660156
23.03.2004;8:05;4.1203765869140625;5.237178325653076;31.907629013061523;-0.4184308350086212;22.244596481323242;20.65621566772461
24.03.2004;7:50;3.9589922428131104;5.435381889343262;31.880884170532227;-0.18255451321601868;25.792884826660156;23.667964935302734
25.03.2004;7:30;3.9116413593292236;5.641520023345947;31.923757553100582;-0.009766019880771637;28.370037078857422;25.520832061767578
26.03.2004;8:00;3.9326303005218506;5.426872730255127;32.092010498046875;0.026838861405849457;24.86577796936035;25.551250457763672
29.03.2004;7:05;3.9132790565490723;4.884092807769775;32.33392333984375;0.10461496561765671;22.210033416748047;25.524490356445312
30.03.2004;7:30;3.968959093093872;4.981106758117676;32.05632781982422;0.16314715147018433;24.712722778320312;25.182960510253906
31.03.2004;6:55;4.029066562652588;5.081928253173828;31.899555206298828;0.22654318809509277;27.510295867919922;24.908641815185547
01.04.2004;7:20;4.205864906311035;5.186578750610352;32.00411605834961;0.32056090235710144;30.418319702148438;24.758684158325195
05.04.2004;7:15;2.450164556503296;5.841070652008057;32.72603225708008;0.5056840777397156;44.47760009765625;25.710590362548828
06.04.2004;7:05;2.381519079208374;5.8360114097595215;31.99668884277344;0.4809505343437195;40.128379821777344;22.491731643676758
07.04.2004;7:00;2.4839656352996826;5.947786331176758;31.26373291015625;0.4232824146747589;36.152400970458984;19.309188842773438
08.04.2004;4:35;2.501281499862671;6.017626762390137;31.19911193847656;0.4282597005367279;37.48129653930664;19.741241455078125
14.04.2004;6:00;2.935312032699585;7.434725761413574;30.456523895263672;0.6270053386688232;43.4176139831543;19.95089340209961
15.04.2004;5:30;3.0477209091186523;7.709386348724365;30.082263946533203;0.6023423075675964;44.09788513183594;17.41510772705078
16.04.2004;5:30;3.032137632369995;7.8329057693481445;30.02915573120117;0.6128331422805786;44.34215545654297;17.380197525024414
19.04.2004;5:20;2.87939453125;8.01721477508545;29.99552726745605;0.6155533790588379;44.92075729370117;17.30524444580078
20.04.2004;5:00;2.819356679916382;8.00908088684082;30.02655792236328;0.6176707744598389;44.58640670776367;17.328292846679688
21.04.2004;5:05;2.770116090774536;8.001945495605469;30.08033561706543;0.6135196089744568;44.15574645996094;17.43907928466797
22.04.2004;5:05;2.773472785949707;7.954733848571777;30.14046287536621;0.6089305877685547;44.24625015258789;17.590421676635742
23.04.2004;5:55;2.7936344146728516;7.8750901222229;30.22020530700684;0.6032227873802185;44.45247268676758;17.804916381835938
26.04.2004;10:30;2.80381178855896;7.69066047668457;30.474374771118164;0.5684855580329895;44.30454635620117;18.471553802490234
27.04.2004;6:05;2.2355875968933105;7.8282551765441895;30.2664737701416;0.47121462225914;44.68046188354492;18.22580337524414
28.04.2004;6:05;2.7251222133636475;8.041217803955078;29.87019729614257;0.4735897481441498;39.03086853027344;17.86446762084961
29.04.2004;6:35;3.675088405609131;8.522114753723145;30.08269691467285;0.31105831265449524;32.053062438964844;17.936260223388672
30.04.2004;6:10;3.7923648357391357;8.360422134399414;30.154972076416016;0.32692989706993103;31.562541961669922;18.11740493774414
03.05.2004;6:20;4.295802593231201;7.679660797119141;30.6560287475586;0.2984286844730377;29.438491821289062;18.759998321533203
04.05.2004;7:15;4.672463417053223;7.66133975982666;31.027442932128903;0.3533554971218109;22.327917098999023;18.616634368896484
06.05.2004;6:50;6.04120397567749;8.282099723815918;31.82834815979004;0.30376121401786804;10.573661804199219;18.43471908569336
07.05.2004;6:55;6.213263511657715;8.39299488067627;31.69937896728516;0.32222452759742737;12.706936836242676;18.489599227905273
10.05.2004;6:30;6.378249168395996;8.851689338684082;31.34243965148925;0.36131998896598816;19.012388229370117;18.190406799316406
11.05.2004;7:00;6.874455451965332;9.10893440246582;31.571292877197266;0.3426797688007355;12.795402526855469;18.132179260253906
12.05.2004;6:45;7.4393181800842285;9.229498863220215;31.689350128173828;0.3049725592136383;9.325414657592773;18.2965087890625
13.05.2004;6:30;7.797555923461914;9.359082221984863;31.767480850219727;0.29681721329689026;7.366142749786377;17.765796661376953
14.05.2004;6:35;7.879428863525391;9.773247718811035;31.72721290588379;0.2969348132610321;9.002334594726562;17.43489646911621
17.05.2004;6:45;7.827234268188477;10.306310653686523;31.89512634277344;0.29191747307777405;15.166461944580078;14.075788497924805
18.05.2004;7:45;7.498976230621338;10.012873649597168;31.90269470214844;0.3043679893016815;14.61133861541748;12.940659523010254
19.05.2004;7:00;7.106180191040039;9.582716941833496;31.94135284423828;0.3094850480556488;13.303062438964844;11.82862663269043
21.05.2004;7:40;6.59670352935791;9.229899406433105;32.12838363647461;0.28936150670051575;15.336724281311035;10.296818733215332
24.05.2004;6:55;5.925300121307373;8.993793487548828;32.51362991333008;0.2624172270298004;16.071197509765625;8.035992622375488
25.05.2004;6:37;5.867090225219727;8.983794212341309;32.5104866027832;0.2776099741458893;16.39225959777832;7.976377010345459
26.05.2004;6:35;5.783489227294922;8.974446296691895;32.50734329223633;0.29416653513908386;16.62689971923828;7.916760444641113
27.05.2004;6:37;5.696925640106201;8.965095520019531;32.510475158691406;0.3132798373699188;16.993946075439453;7.857141971588135
28.05.2004;6:45;5.616138935089111;8.976480484008789;32.518699645996094;0.33239254355430603;17.428447723388672;7.812194347381592
01.06.2004;12:20;5.251092433929443;9.10607624053955;32.55160903930664;0.40126046538352966;18.67091941833496;7.671687602996826
02.06.2004;7:15;4.561599254608154;9.727398872375488;32.91769027709961;0.32008031010627747;19.068714141845703;8.903360366821289
03.06.2004;6:20;4.5893731117248535;10.51183032989502;32.902889251708984;0.29761645197868347;13.753908157348633;11.540861129760742
04.06.2004;7:00;4.753157615661621;10.544507026672363;32.95839309692383;0.3067786395549774;13.796053886413574;11.473058700561523
07.06.2004;7:00;5.337696075439453;11.232325553894043;33.14253234863281;0.1782524585723877;11.193379402160645;12.163321495056152
08.06.2004;7:50;5.349523067474365;11.386573791503906;33.0764274597168;0.1627669632434845;11.127795219421387;12.388433456420898
09.06.2004;6:40;5.353473663330078;11.506406784057617;33.0194206237793;0.1485239565372467;11.048806190490723;12.645002365112305
10.06.2004;5:45;5.326955318450928;11.601948738098145;33.00935745239258;0.14878329634666443;10.997302055358887;12.905401229858398
11.06.2004;6:20;5.295416831970215;11.625350952148438;33.006805419921875;0.15569597482681274;11.036627769470215;13.165769577026367
14.06.2004;7:03;5.203580379486084;11.687291145324707;33.05691909790039;0.15252891182899475;10.781723022460938;14.489418983459473
15.06.2004;6:50;5.126191139221191;11.996530532836914;33.060516357421875;0.11396058648824692;10.497452735900879;14.980256080627441
16.06.2004;6:50;5.261134147644043;12.359387397766113;33.07362747192383;0.09063931554555893;10.564434051513672;15.54695987701416
17.06.2004;6:50;5.423377990722656;12.674714088439941;32.90871047973633;0.08861564844846725;11.00014591217041;16.009031295776367
18.06.2004;5:25;5.373230934143066;12.68636703491211;32.86747360229492;0.088508240878582;11.73528003692627;15.861576080322266
21.06.2004;7:25;5.078099250793457;12.696401596069336;32.63804626464844;0.0804661437869072;10.902639389038086;15.34878921508789
22.06.2004;7:00;4.658688545227051;12.973987579345703;32.491085052490234;0.07256480306386948;9.826086044311523;13.585468292236328
23.06.2004;6:30;4.228442192077637;13.333992958068848;32.3071174621582;0.06903167814016342;9.092229843139648;11.789266586303711
24.06.2004;6:30;3.8846042156219482;13.745149612426758;32.12904739379883;0.08185019344091415;7.968967437744141;9.84726333618164
25.06.2004;6:30;3.94773268699646;13.633560180664062;32.056087493896484;0.10850276798009872;8.071706771850586;10.502277374267578
28.06.2004;7:00;4.219128608703613;13.503724098205566;31.82368469238281;0.19007834792137146;7.299550533294678;12.493683815002441
29.06.2004;9:55;4.242434978485107;13.51815128326416;31.76754379272461;0.180243581533432;7.030442714691162;12.005521774291992
30.06.2004;6:14;4.297957420349121;13.575387954711914;31.69932556152344;0.18173348903656006;6.429697513580322;11.564804077148438
01.07.2004;6:20;4.366309642791748;13.641351699829102;31.681900024414062;0.16717800498008728;5.800795078277588;11.155733108520508
05.07.2004;7:00;4.180714130401611;14.434239387512207;31.848630905151367;0.13950884342193604;3.4343037605285645;6.955764293670654
06.07.2004;6:55;4.201807975769043;14.650962829589844;31.92253875732422;0.12620148062705994;2.9232420921325684;6.009297847747803
07.07.2004;7:00;4.194554328918457;14.88118839263916;32.005706787109375;0.12356763333082199;2.599010944366455;5.066765308380127
08.07.2004;6:55;4.183041572570801;15.167961120605469;32.0965690612793;0.13495507836341858;2.262599468231201;4.20975923538208
09.07.2004;6:50;4.157528877258301;15.109389305114746;32.0160026550293;0.1252358853816986;2.441291332244873;3.8832590579986572
12.07.2004;7:00;4.151689529418945;15.026049613952637;31.81278419494629;0.1436229646205902;4.140522480010986;2.5851473808288574
13.07.2004;6:45;4.303234100341797;15.17800521850586;31.74848747253418;0.14352259039878845;4.5732550621032715;3.115490198135376
14.07.2004;6:50;4.305170059204102;15.32996654510498;31.66123962402344;0.15782681107521057;5.284901142120361;3.690704345703125
15.07.2004;6:47;4.389113903045654;15.532870292663574;31.726587295532227;0.15542897582054138;4.973618030548096;3.2192554473876953
19.07.2004;12:30;4.739010810852051;16.258012771606445;32.0412712097168;0.1587890386581421;4.116950511932373;1.9128271341323853
20.07.2004;6:47;4.8267340660095215;15.880152702331543;31.952640533447266;0.15427398681640625;3.8337788581848145;3.481590986251831
21.07.2004;6:55;4.993654727935791;15.569025039672852;31.863994598388672;0.15632042288780212;4.643517017364502;5.520127773284912
22.07.2004;6:45;5.161153793334961;15.316993713378906;31.77535820007324;0.16408243775367737;5.747025012969971;7.495328426361084
23.07.2004;7:45;5.163762092590332;15.457413673400879;31.8321475982666;0.1672680377960205;5.256406307220459;7.32503080368042
26.07.2004;7:45;5.217723846435547;15.949807167053223;31.96953392028809;0.17613890767097473;3.893420696258545;6.7915730476379395
27.07.2004;7:30;5.244258403778076;16.124549865722656;32.01435470581055;0.1775592863559723;3.5360512733459473;6.612062454223633
28.07.2004;7:50;5.273578643798828;16.299297332763672;32.06123733520508;0.17937979102134705;3.182504177093506;6.524119853973389
29.07.2004;7:10;5.295050621032715;16.474042892456055;32.11014938354492;0.18108713626861572;2.937035083770752;6.4571332931518555
30.07.2004;7:30;5.2756171226501465;16.622989654541016;32.15903091430664;0.1807878017425537;2.8438878059387207;6.390147686004639
02.08.2004;12:15;5.238730430603027;16.974660873413086;32.2177848815918;0.18097397685050964;2.7500433921813965;6.14581823348999
03.08.2004;7:10;5.238016605377197;17.072553634643555;32.231143951416016;0.1818942129611969;2.796164035797119;6.060546875
04.08.2004;7:00;5.092039585113525;17.538772583007812;32.50728225708008;0.21258941292762756;1.4479843378067017;5.3376593589782715
05.08.2004;6:20;5.051943778991699;17.986051559448242;32.78353500366211;0.2331055998802185;1.1248451471328735;5.012605667114258
06.08.2004;7:00;5.083479881286621;17.995466232299805;32.76860427856445;0.22189491987228394;1.0045963525772095;4.475820541381836
09.08.2004;7:15;5.172894477844238;17.995376586914062;32.7144660949707;0.18542763590812683;1.1080251932144165;3.260807514190674
10.08.2004;7:05;5.122611045837402;18.032569885253906;32.726295471191406;0.1940106451511383;0.21847876906394958;3.411949396133423
11.08.2004;6:45;5.067134857177734;18.07949447631836;32.71353530883789;0.207973450422287;-0.3077510893344879;3.781602144241333
12.08.2004;7:05;5.118772029876709;18.11988639831543;32.79946517944336;0.1849794089794159;0.03402765840291977;3.3010106086730957
13.08.2004;7:10;5.170406818389893;18.14913558959961;32.8853874206543;0.17123174667358398;0.5670419335365295;2.9662179946899414
16.08.2004;6:50;5.349283218383789;18.230709075927734;33.12181091308594;0.10097938030958176;1.8520113229751587;3.4134843349456787
17.08.2004;6:35;5.103163719177246;18.332786560058594;32.97673416137695;0.11567755788564682;1.6877647638320923;3.376506805419922
18.08.2004;7:45;4.861268520355225;18.43486785888672;32.824241638183594;0.13159480690956116;1.5639616250991821;3.4610211849212646
19.08.2004;7:50;4.6194682121276855;18.523536682128906;32.66385269165039;0.14941543340682983;1.81826651096344;3.6517107486724854
20.08.2004;6:59;4.651888370513916;18.513357162475586;32.68882369995117;0.14236655831336975;2.0020155906677246;3.5660688877105713
23.08.2004;6:55;4.755331516265869;18.38794708251953;32.71077346801758;0.13536977767944336;3.1258177757263184;3.433339834213257
24.08.2004;7:00;4.63226318359375;18.36541748046875;32.66168975830078;0.13416355848312378;3.195065975189209;2.719611644744873
25.08.2004;7:15;4.555776596069336;18.315017700195312;32.59878158569336;0.12818315625190735;3.551975727081299;2.139303684234619
26.08.2004;6:50;4.488822937011719;18.238990783691406;32.52180862426758;0.14257603883743286;3.9848809242248535;1.6439208984375
27.08.2004;6:45;4.540876388549805;18.213483810424805;32.547847747802734;0.14878252148628235;4.246690273284912;2.2647485733032227
30.08.2004;7:25;4.713919162750244;18.11776351928711;32.57771682739258;0.12914839386940002;4.509871959686279;4.793075084686279
31.08.2004;7:10;4.573330402374268;18.117271423339844;32.59589385986328;0.17235255241394043;5.65834379196167;6.009329319000244
01.09.2004;6:45;4.401334285736084;17.959697723388672;32.53842544555664;0.2631184458732605;4.645925998687744;8.408860206604004
02.09.2004;6:45;4.185947418212891;17.705997467041016;32.39665603637695;0.3438071310520172;3.9616951942443848;10.85468578338623
06.09.2004;6:50;4.821351051330566;17.621139526367188;33.01656723022461;0.2604798972606659;3.376826763153076;7.832039833068848
07.09.2004;6:50;4.866064071655273;17.151126861572266;33.12465286254883;0.2164490520954132;4.238035678863525;9.194478034973145
08.09.2004;6:55;4.9963483810424805;16.589879989624023;33.25491714477539;0.1810624897480011;3.6926827430725098;10.746591567993164
09.09.2004;6:55;5.1809797286987305;16.096752166748047;33.46284866333008;0.15504875779151917;2.7169899940490723;12.161354064941406
10.09.2004;7:35;5.340677261352539;16.112224578857422;33.52314376831055;0.11791446059942245;1.5680214166641235;11.584808349609375
13.09.2004;6:35;5.668973922729492;16.037580490112305;33.46958541870117;0.011050887405872345;1.3177438974380493;9.234784126281738
14.09.2004;6:55;5.647235870361328;15.965461730957031;33.435237884521484;-0.008935563266277313;2.0763068199157715;8.457776069641113
15.09.2004;6:50;5.62548828125;15.907639503479004;33.445926666259766;-0.01976463943719864;2.3178391456604004;7.769058704376221
16.09.2004;6:55;5.530886650085449;15.84981632232666;33.50323486328125;-0.030654795467853546;2.6095728874206543;7.306177616119385
17.09.2004;6:55;5.423262596130371;15.79040813446045;33.602901458740234;-0.02379319816827774;3.3026442527770996;6.940539836883545
22.09.2004;6:30;4.969654083251953;15.161657333374023;32.92062759399414;0.18717706203460693;5.2685546875;9.428276062011719
24.09.2004;6:55;4.743735313415527;15.494150161743164;33.296512603759766;0.14012637734413147;3.966456890106201;6.377140522003174
27.09.2004;7:45;3.921199083328247;15.586554527282715;33.99933242797852;0.20455345511436462;0.5386396050453186;6.650768756866455
28.09.2004;6:50;3.4918859004974365;15.357939720153809;33.57686996459961;0.19256526231765747;1.3590255975723267;6.561227321624756
29.09.2004;7:00;3.275477886199951;15.067142486572266;33.30199432373047;0.14885476231575012;0.9976010918617249;8.396966934204102
30.09.2004;7:40;3.3094279766082764;14.655879974365234;33.20270919799805;-0.04388631135225296;1.6728330850601196;11.145490646362305
01.10.2004;7:00;2.7478749752044678;14.560975074768066;33.39077377319336;0.002951674163341522;1.5177046060562134;11.219995498657227
04.10.2004;9:25;1.4975566864013672;14.228795051574707;33.70766830444336;0.14976933598518372;3.5194506645202637;11.268096923828125
05.10.2004;8:45;1.2835097312927246;14.283642768859863;33.62830352783203;0.20207124948501587;3.0696682929992676;10.372304916381836
06.10.2004;9:15;1.0828280448913574;14.304787635803223;33.6221809387207;0.27012524008750916;2.189887523651123;9.471887588500977
07.10.2004;7:00;0.9236259460449219;14.34775161743164;33.740867614746094;0.27027425169944763;1.7957369089126587;8.44066047668457
08.10.2004;7:45;0.9961817264556885;14.167976379394531;33.53695297241211;0.31559962034225464;1.8502117395401;8.500653266906738
11.10.2004;7:55;1.2867915630340576;13.482489585876465;32.92723846435547;0.42954564094543457;1.9085289239883423;8.806943893432617
12.10.2004;6:55;1.4044594764709473;13.2053861618042;32.79991149902344;0.47041070461273193;2.167020320892334;8.95026969909668
13.10.2004;6:55;1.5453197956085205;13.035470008850098;32.89301300048828;0.4619334042072296;2.5682969093322754;9.04613208770752
14.10.2004;7:25;1.5857746601104736;12.84906005859375;32.944000244140625;0.44151681661605835;3.7054505348205566;9.299482345581055
15.10.2004;7:20;1.660417079925537;12.750945091247559;33.00432205200195;0.45493799448013306;4.362799167633057;9.696261405944824
18.10.2004;8:20;1.826176404953003;12.551127433776855;33.197662353515625;0.5008795857429504;5.2254462242126465;11.613800048828125
19.10.2004;7:40;2.080718517303467;12.444305419921875;32.978240966796875;0.39078179001808167;4.379642009735107;11.547409057617188
20.10.2004;7:00;2.439244031906128;12.366862297058105;32.70984649658203;0.2435396909713745;3.495649814605713;11.54328727722168
21.10.2004;7:30;2.7912940979003906;12.228312492370605;32.49442672729492;0.09809257835149765;2.007384777069092;12.135480880737305
22.10.2004;6:53;2.6561853885650635;12.12325668334961;32.72827911376953;0.2441781461238861;4.34311056137085;10.645820617675781
25.10.2004;7:25;2.041635751724243;12.467323303222656;33.45878982543945;0.6739305853843689;8.890807151794434;8.158394813537598
26.10.2004;6:55;3.489830493927002;12.233341217041016;32.601566314697266;0.3125660717487335;3.033827304840088;12.871305465698242
27.10.2004;7:25;3.064612865447998;12.415181159973145;33.005802154541016;0.4072897434234619;2.69926118850708;12.551233291625977
28.10.2004;6:15;2.7425172328948975;12.44263744354248;33.43336868286133;0.37892022728919983;3.011138439178467;12.238363265991211
29.10.2004;7:45;2.8979601860046387;12.399179458618164;33.460941314697266;0.40465375781059265;3.114677906036377;12.390480041503906
01.11.2004;14:00;3.559215784072876;12.295815467834473;33.4278678894043;0.19448289275169373;3.289538860321045;12.94412899017334
02.11.2004;8:15;3.3686864376068115;12.084715843200684;33.19686508178711;0.23264345526695251;3.2626004219055176;12.94870662689209
03.11.2004;8:30;3.146904706954956;11.942523002624512;33.00454330444336;0.262513667345047;3.061671733856201;12.946748733520508
04.11.2004;8:05;2.981781244277954;11.720671653747559;32.74232482910156;0.2646792232990265;2.7167372703552246;13.006631851196289
05.11.2004;7:45;2.920604944229126;11.365594863891602;32.75876235961914;0.2567237317562103;2.601126194000244;12.957324028015137
09.11.2004;7:00;2.504140615463257;10.192699432373047;32.685604095458984;0.10958101600408554;-1.211448073387146;12.668009757995605
11.11.2004;7:25;2.3452093601226807;11.143023490905762;33.098876953125;0.25922635197639465;-5.327502727508545;12.288084030151367
12.11.2004;7:25;2.705254077911377;10.327139854431152;32.69205856323242;0.2976364195346832;-5.978116512298584;12.381853103637695
15.11.2004;13:35;2.0112409591674805;8.74759292602539;33.00002670288086;0.21228072047233582;1.5230127573013306;15.136383056640625
16.11.2004;7:25;2.1450233459472656;8.295105934143066;32.85763931274414;0.21316513419151306;-2.015038013458252;14.758096694946289
17.11.2004;7:25;2.532017469406128;8.373435020446777;32.69302749633789;0.3518453538417816;-5.243048191070557;14.210569381713867
19.11.2004;8:25;3.0765042304992676;8.57642650604248;32.41801071166992;0.6183330416679382;-8.088316917419434;14.221790313720703
22.11.2004;13:45;3.007042407989502;8.554012298583984;32.30646133422852;0.8682973384857178;-7.895349979400635;13.999472618103027
23.11.2004;7:55;2.970219373703003;8.547724723815918;32.269832611083984;0.9522356986999512;-7.6355977058410645;13.940494537353516
24.11.2004;8:30;2.93186354637146;8.541438102722168;32.2462043762207;1.0246502161026;-7.371046543121338;13.88151741027832
25.11.2004;8:30;2.8854315280914307;8.535149574279785;32.22443771362305;1.0969305038452148;-7.404080867767334;13.822545051574707
26.11.2004;8:15;2.84546160697937;8.539185523986816;32.202674865722656;1.1661124229431152;-7.459266185760498;13.763860702514648
29.11.2004;13:10;2.768993377685547;8.552986145019531;32.1267204284668;1.3748916387557983;-7.5651164054870605;13.462495803833008
30.11.2004;7:45;3.0606985092163086;8.694717407226562;31.78971099853516;1.5761945247650146;-8.39776611328125;13.20686149597168
01.12.2004;8:30;3.02068829536438;8.758475303649902;31.44419479370117;1.727588415145874;-10.868257522583008;13.333297729492188
02.12.2004;8:15;2.675297260284424;8.853248596191406;31.01336097717285;1.9277716875076294;-11.660661697387695;13.113487243652344
03.12.2004;8:25;3.2775120735168457;8.501845359802246;31.09028625488281;2.185922145843506;-5.451980113983154;14.95355224609375
06.12.2004;8:20;3.51133131980896;6.353485584259033;31.809398651123047;2.104898452758789;8.40450382232666;19.53667449951172
07.12.2004;8:35;2.7991793155670166;6.237252712249756;31.65030097961425;2.4105703830718994;10.697772979736328;19.970144271850586
08.12.2004;8:30;2.082622528076172;6.149555683135986;31.66377639770508;2.7441866397857666;13.494617462158203;20.704010009765625
09.12.2004;7:35;1.400098443031311;5.9308366775512695;31.732072830200195;2.9745216369628906;18.437883377075195;21.407976150512695
10.12.2004;8:20;1.4644473791122437;5.812417984008789;31.763839721679688;2.952967643737793;17.972307205200195;21.66766357421875
13.12.2004;8:40;1.6704531908035278;5.459163188934326;31.893665313720703;2.867429733276367;16.824499130249023;22.259979248046875
14.12.2004;8:25;1.2012920379638672;5.172781944274902;32.164432525634766;2.797093391418457;19.637649536132812;22.653451919555664
15.12.2004;8:10;1.0358513593673706;5.051414966583252;32.44240188598633;2.7180209159851074;19.888172149658203;23.253612518310547
16.12.2004;8:30;1.0420678853988647;5.118626117706299;32.5969352722168;2.573989152908325;20.370948791503906;23.84238624572754
17.12.2004;8:30;1.0137484073638916;5.170543193817139;32.55615234375;2.6101033687591553;20.312185287475586;23.541337966918945
