Datum;Uhrzeit;SECCI;Temperatur;Salinität;NO2;NO3;NOx
05.04.1984;;;4.709503840245775;32;0.4632206451612903;42.90415161290322;
06.04.1984;;;4.6980921658986174;32;0.4778683870967742;42.51173387096774;
07.04.1984;;;4.688195084485407;32;0.4907170506912442;42.27545;
08.04.1984;;;4.679812596006144;32;0.5017666359447005;42.1953;
09.04.1984;;;4.67294470046083;32;0.5110171428571428;41.9692875;
10.04.1984;;;4.667591397849462;32;0.5184685714285714;41.49746249999999;
11.04.1984;;;4.663752688172043;32;0.5221828571428571;40.779825;
12.04.1984;;;4.666083333333333;32;0.52216;39.816375;
13.04.1984;;;4.674583333333333;32;0.5184000000000001;38.95749166666666;
14.04.1984;;;4.714958333333334;32;0.5127999999999999;38.203175;
15.04.1984;;;4.787208333333334;32;0.5121600000000001;37.553425;
16.04.1984;;;4.880708333333334;32;0.51648;37.2785875;
17.04.1984;;;4.995458333333334;32;0.52576;37.50232499999999;
18.04.1984;;;5.10288888888889;32;0.53872;38.2246375;
19.04.1984;;;5.202999999999999;32;0.5553600000000001;39.445525;
20.04.1984;;;5.295791666666666;32;0.5756800000000001;40.76059166666666;
21.04.1984;;;5.38575;32;0.59968;41.83655;
22.04.1984;;;5.472875;32;0.6230133333333333;42.6734;
23.04.1984;;;5.557166666666667;32;0.64568;43.306725;
24.04.1984;;;5.654807692307692;32;0.6676800000000002;43.736525;
25.04.1984;;;5.756589743589744;32;0.6852;43.9628;
26.04.1984;;;5.86251282051282;32;0.6982092307692308;43.98555;
27.04.1984;;;5.9725769230769234;32;0.7067076923076924;43.69872499999999;
28.04.1984;;;6.083948717948718;32;0.7106953846153846;43.10232499999999;
29.04.1984;;;6.196628205128206;32;0.709505641025641;42.342582692307694;
30.04.1984;;;6.310615384615384;32;0.7031384615384615;41.51944807692308;
01.05.1984;;;6.425910256410257;32;0.6915938461538462;40.63292115384615;
02.05.1984;;;6.554790598290597;32;0.6811956043956044;39.68300192307692;
03.05.1984;;;6.69725641025641;32;0.6719437362637363;38.669690384615386;
04.05.1984;;;6.853307692307692;32;0.6638382417582417;37.59298653846154;
05.05.1984;;;7.019571428571429;32;0.6568791208791209;36.45289038461538;
06.05.1984;;;7.196047619047619;32;0.6510663736263737;35.249401923076924;
07.05.1984;;;7.363484126984127;32;0.6464;33.85885865384615;
08.05.1984;;;7.521880952380952;32;0.64288;32.281260576923074;
09.05.1984;;;7.6712380952380945;32;0.6380266666666667;30.51660769230769;
10.05.1984;;;7.820291666666667;32;0.63184;28.5649;
11.05.1984;;;7.969041666666667;32;0.62432;26.759425;
12.05.1984;;;8.112833333333334;32;0.61664;25.254775;
13.05.1984;;;8.251666666666665;32;0.6095200000000001;24.05095;
14.05.1984;;;8.392199999999999;32;0.60296;23.147950000000005;
15.05.1984;;;8.534433333333332;32;0.5969599999999999;22.3486375;
16.05.1984;;;8.688991666666666;32;0.589376;21.6530125;
17.05.1984;;;8.855875000000001;32;0.5802080000000001;21.061075;
18.05.1984;;;9.035083333333333;32;0.569456;20.572825;
19.05.1984;;;9.226616666666668;32;0.55712;20.045897307692307;
20.05.1984;;;9.430475;32;0.5432;19.480291923076923;
21.05.1984;;;9.646658333333336;32;0.5277267692307692;18.876008846153844;
22.05.1984;;;9.875166666666669;32;0.5107003076923078;18.23304807692308;
23.05.1984;;;10.116;32;0.4921206153846154;17.551409615384618;
24.05.1984;;;10.360483974358974;32;0.4719876923076923;16.83109346153846;
25.05.1984;;;10.608618589743587;32;0.4503015384615385;16.072099615384616;
26.05.1984;;;10.860403846153847;32;0.4284061538461538;15.274428076923078;
27.05.1984;;;11.115839743589744;32;0.4063015384615384;14.438078846153848;
28.05.1984;;;11.341634615384615;32;0.3839876923076923;13.563051923076925;
29.05.1984;;;11.537788461538462;32;0.3614646153846154;12.714779807692308;
30.05.1984;;;11.70430128205128;32;0.3402789743589743;11.893262500000002;
31.05.1984;;;11.86313141025641;32;0.3204307692307692;11.0985;
01.06.1984;;;12.014278846153845;32;0.3019199999999999;10.1759;
02.06.1984;;;12.157743589743587;32;0.28368;9.142933333333334;
03.06.1984;;;12.293525641025642;32;0.2662933333333334;7.9996;
04.06.1984;;;12.417071428571427;32;0.2497599999999999;6.9430375;
05.06.1984;;;12.528380952380951;32;0.2340799999999999;5.9675;
06.06.1984;;;12.64670634920635;32;0.21808;5.072987499999999;
07.06.1984;;;12.77204761904762;32;0.20176;4.2595;
08.06.1984;;;12.90440476190476;32;0.18512;3.52317;
09.06.1984;;;13.035041666666668;32;0.16816;2.8648600000000006;
10.06.1984;;;13.163958333333332;32;0.153024;2.28457;
11.06.1984;;;13.304916666666664;32;0.139712;1.7822999999999996;
12.06.1984;;;13.457916666666668;32;0.1282239999999999;1.35805;
13.06.1984;;;13.6163;32;0.1206933333333333;1.01182;
14.06.1984;;;13.766709523809524;32;0.11712;0.74361;
15.06.1984;;;13.909145238095237;32;0.117504;0.5534199999999999;
16.06.1984;;;14.043607142857145;32;0.1191634285714285;0.4415833333333333;
17.06.1984;;;14.170095238095238;32;0.1220982857142857;0.4080999999999999;
18.06.1984;;;14.288609523809525;32;0.1263085714285714;0.3875375;
19.06.1984;;;14.39915;32;0.1317942857142857;0.3793625;
20.06.1984;;;14.501716666666663;32;0.1372114285714286;0.3835749999999999;
21.06.1984;;;14.596309523809524;32;0.14256;0.400175;
22.06.1984;;;14.68292857142857;32;0.14784;0.4116916666666666;
23.06.1984;;;14.754065476190474;32;0.1530514285714286;0.418125;
24.06.1984;;;14.809720238095238;32;0.156647619047619;0.4194749999999999;
25.06.1984;;;14.849892857142857;32;0.1586285714285714;0.4214875;
26.06.1984;;;14.874583333333334;32;0.1589942857142857;0.4241625;
27.06.1984;;;14.917083333333332;32;0.1588114285714286;0.4274999999999999;
28.06.1984;;;14.946125;32;0.15808;0.4315;
29.06.1984;;;14.961708333333332;32;0.1568;0.4353;
30.06.1984;;;14.941875;32;0.15552;0.4388999999999999;
01.07.1984;;;14.886625;32;0.15424;0.4422999999999999;
02.07.1984;;;14.839638888888889;32;0.15296;0.4455;
03.07.1984;;;14.800916666666666;32;0.15168;0.4480125;
04.07.1984;;;14.775011904761906;32;0.1506133333333333;0.4498374999999999;
05.07.1984;;;14.74657738095238;32;0.14976;0.4509749999999999;
06.07.1984;;;14.715613095238094;32;0.14912;0.4510916666666666;
07.07.1984;;;14.682119047619048;32;0.14944;0.453425;
08.07.1984;;;14.646095238095238;32;0.1485866666666666;0.4579749999999999;
09.07.1984;;;14.603055555555551;32;0.14656;0.4652749999999999;
10.07.1984;;;14.553;32;0.14336;0.479;
11.07.1984;;;14.482166666666668;32;0.1398552380952381;0.49915;
12.07.1984;;;14.426916666666664;32;0.1360457142857143;0.5257249999999999;
13.07.1984;;;14.38725;32;0.1319314285714285;0.5587249999999999;
14.07.1984;;;14.376523809523809;32;0.1278857142857143;0.5851416666666666;
15.07.1984;;;14.394738095238097;32;0.1239085714285714;0.6049749999999999;
16.07.1984;;;14.426309523809524;32;0.12;0.618225;
17.07.1984;;;14.471238095238096;32;0.11616;0.630375;
18.07.1984;;;14.529523809523807;32;0.1143619047619047;0.6414249999999998;
19.07.1984;;;14.572833333333334;32;0.1146057142857143;0.6513749999999999;
20.07.1984;;;14.601166666666668;32;0.1168914285714285;0.660225;
21.07.1984;;;14.614523809523808;32;0.1194057142857143;0.6699583333333332;
22.07.1984;;;14.612904761904762;32;0.1221485714285714;0.6805749999999998;
23.07.1984;;;14.619920634920634;32;0.12512;0.6925625000000001;
24.07.1984;;;14.635571428571428;32;0.12832;0.7069124999999998;
25.07.1984;;;14.659857142857144;32;0.1325866666666666;0.723625;
26.07.1984;;;14.677666666666664;32;0.13792;0.7427;
27.07.1984;;;14.689;32;0.14432;0.7608999999999999;
28.07.1984;;;14.725125;32;0.15024;0.7833;
29.07.1984;;;14.786041666666668;32;0.1554666666666666;0.8099;
30.07.1984;;;14.86797222222222;32;0.16;0.8370249999999999;
31.07.1984;;;14.970916666666666;32;0.16384;0.8531249999999999;
01.08.1984;;;15.051194444444445;32;0.1650133333333333;0.8582;
02.08.1984;;;15.126041666666666;32;0.16352;0.8522499999999998;
03.08.1984;;;15.195458333333333;32;0.15936;0.8482833333333333;
04.08.1984;;;15.274791666666667;32;0.15384;0.8442;
05.08.1984;;;15.364041666666663;32;0.1487733333333333;0.84;
06.08.1984;;;15.480916666666667;32;0.14416;0.8301999999999999;
07.08.1984;;;15.625416666666666;32;0.14;0.8211875000000001;
08.08.1984;;;15.802027777777775;32;0.1374933333333333;0.8129625;
09.08.1984;;;15.978166666666665;32;0.13664;0.8055249999999999;
10.08.1984;;;16.15383333333333;32;0.13744;0.7968916666666666;
11.08.1984;;;16.292666666666666;32;0.14016;0.7914083333333334;
12.08.1984;;;16.394666666666666;32;0.1428266666666666;0.7890749999999999;
13.08.1984;;;16.466916666666663;32;0.14544;0.7889000000000002;
14.08.1984;;;16.509416666666667;32;0.148;0.7912625000000001;
15.08.1984;;;16.537750000000003;32;0.1496;0.7961625;
16.08.1984;;;16.578125;32;0.15024;0.8036000000000001;
17.08.1984;;;16.630541666666666;32;0.14992;0.8085;
18.08.1984;;;16.723333333333336;32;0.14896;0.8000999999999999;
19.08.1984;;;16.8565;32;0.1459733333333333;0.7783999999999999;
20.08.1984;;;16.97738888888889;32;0.14096;0.75495;
21.08.1984;;;17.086;32;0.13392;0.7272124999999999;
22.08.1984;;;17.158722222222224;32;0.13536;0.6951875;
23.08.1984;;;17.222;32;0.14528;0.6588749999999999;
24.08.1984;;;17.27583333333333;32;0.16368;0.620375;
25.08.1984;;;17.33533333333333;32;0.17688;0.5934250000000001;
26.08.1984;;;17.400499999999997;32;0.1861066666666666;0.5780249999999999;
27.08.1984;;;17.505333333333333;32;0.19136;0.5677875;
28.08.1984;;;17.649833333333333;32;0.19264;0.55895;
29.08.1984;;;17.837777777777777;32;0.1931466666666667;0.5515125;
30.08.1984;;;18.01533333333333;32;0.19288;0.5454749999999999;
31.08.1984;;;18.1825;32;0.19184;0.5364916666666666;
01.09.1984;;;18.322041666666664;32;0.19256;0.5222583333333333;
02.09.1984;;;18.433958333333333;32;0.1934666666666666;0.502775;
03.09.1984;;;18.536194444444448;32;0.19456;0.4776625;
04.09.1984;;;18.62875;32;0.19584;0.4526374999999999;
05.09.1984;;;18.69391666666667;32;0.1941866666666666;0.4276999999999999;
06.09.1984;;;18.7265;32;0.1896;0.40285;
07.09.1984;;;18.7265;32;0.18208;0.38885;
08.09.1984;;;18.7265;32;0.17304;0.3748499999999999;
09.09.1984;;;18.7265;32;0.1652;0.36085;
10.09.1984;;;18.69108333333333;32;0.15856;0.3493874999999999;
11.09.1984;;;18.62025;32;0.15312;0.3586625;
12.09.1984;;;18.506916666666665;32;0.1510933333333333;0.3886749999999999;
13.09.1984;;;18.39358333333333;32;0.15248;0.439425;
14.09.1984;;;18.28025;32;0.15728;0.497175;
15.09.1984;;;18.140708333333336;32;0.16176;0.5417416666666667;
16.09.1984;;;17.974958333333333;32;0.15696;0.573125;
17.09.1984;;;17.76788888888889;32;0.1428799999999999;0.5950875;
18.09.1984;;;17.5195;32;0.11952;0.6166124999999999;
19.09.1984;;;17.282444444444444;32;0.1044;0.6376999999999999;
20.09.1984;;;17.083166666666664;32;0.09752;0.6583499999999999;
21.09.1984;;;16.921666666666667;32;0.09888;0.6808666666666666;
22.09.1984;;;16.771500000000003;32;0.10832;0.7071166666666666;
23.09.1984;;;16.632666666666665;32;0.1213333333333333;0.7370999999999999;
24.09.1984;;;16.498555555555555;32;0.13792;0.7650999999999999;
25.09.1984;;;16.369166666666665;32;0.15808;0.7954624999999999;
26.09.1984;;;16.210500000000003;32;0.1732533333333333;0.8281875;
27.09.1984;;;16.009333333333334;32;0.18344;0.8632750000000001;
28.09.1984;;;15.765666666666666;32;0.18864;0.911575;
29.09.1984;;;15.533333333333331;32;0.19312;0.959175;
30.09.1984;;;15.312333333333331;32;0.1997333333333333;1.0060749999999998;
01.10.1984;;;15.110559523809524;32;0.20848;1.034075;
02.10.1984;;;14.928011904761904;32;0.21936;1.0695125;
03.10.1984;;;14.746746031746031;32;0.2305942857142857;1.1123875;
04.10.1984;;;14.566761904761906;32;0.2421828571428571;1.1626999999999998;
05.10.1984;;;14.388059523809522;32;0.2541257142857143;1.2406333333333333;
06.10.1984;;;14.215833333333332;32;0.2664228571428572;1.3281749999999997;
07.10.1984;;;14.050083333333337;32;0.2765409523809524;1.4253249999999995;
08.10.1984;;;13.890809523809525;32;0.28448;1.5231;
09.10.1984;;;13.738011904761905;32;0.29024;1.6214999999999995;
10.10.1984;;;13.627107142857144;32;0.2975542857142857;1.7205249999999996;
11.10.1984;;;13.558095238095238;32;0.3064228571428571;1.820175;
12.10.1984;;;13.53097619047619;32;0.3168457142857143;1.918583333333333;
13.10.1984;;;13.50325;32;0.3288228571428572;2.01575;
14.10.1984;;;13.474916666666669;32;0.3385142857142857;2.111675;
15.10.1984;;;13.440511904761903;32;0.34592;2.2020125;
16.10.1984;;;13.400035714285714;32;0.35104;2.2867625;
17.10.1984;;;13.368599206349206;32;0.3545828571428572;2.365925;
18.10.1984;;;13.34620238095238;32;0.3565485714285714;2.4395;
19.10.1984;;;13.332845238095237;32;0.3569371428571429;2.5213999999999994;
20.10.1984;;;13.302083333333334;32;0.3557485714285714;2.6265;
21.10.1984;;;13.253916666666669;32;0.3590095238095238;2.7547999999999995;
22.10.1984;;;13.199138888888887;32;0.36672;2.8799624999999995;
23.10.1984;;;13.13775;32;0.37888;3.0019875;
24.10.1984;;;13.076361111111112;32;0.3918933333333333;3.120875;
25.10.1984;;;13.001041666666666;32;0.40576;3.236624999999999;
26.10.1984;;;12.911791666666666;32;0.4204800000000001;3.367249999999999;
27.10.1984;;;12.821833333333334;32;0.4352;3.5314333333333328;
28.10.1984;;;12.731166666666669;32;0.4502857142857143;3.729175;
29.10.1984;;;12.64711111111111;32;0.4657371428571428;3.960475;
30.10.1984;;;12.569666666666668;32;0.4815542857142858;4.23385;
31.10.1984;;;12.490940476190476;32;0.4979504761904762;4.5493;
01.11.1984;;;12.418488095238096;32;0.5149257142857143;4.906825;
02.11.1984;;;12.352309523809526;32;0.53248;5.306425;
03.11.1984;;;12.29240476190476;32;0.5594399999999999;5.710533333333333;
04.11.1984;;;12.23877380952381;32;0.5958057142857144;6.119149999999999;
05.11.1984;;;12.184805555555554;32;0.6415771428571428;6.532274999999999;
06.11.1984;;;12.1305;32;0.6967542857142858;7.074449999999999;
07.11.1984;;;12.075857142857142;32;0.7565638095238096;7.745675;
08.11.1984;;;12.022529761904762;32;0.8210057142857142;8.54595;
09.11.1984;;;11.970517857142855;32;0.8900799999999999;9.460399999999998;
10.11.1984;;;11.919821428571428;32;0.96352;10.3975;
11.11.1984;;;11.870440476190476;32;1.040777142857143;11.35725;
12.11.1984;;;11.80345238095238;32;1.1218514285714287;12.33965;
13.11.1984;;;11.718857142857145;32;1.2067428571428571;13.356862499999997;
14.11.1984;;;11.622119047619048;32;1.2883428571428572;14.408887499999995;
15.11.1984;;;11.513238095238096;32;1.3666514285714286;15.495724999999998;
16.11.1984;;;11.392214285714283;32;1.4416685714285715;16.598691666666664;
17.11.1984;;;11.25904761904762;32;1.5133942857142857;17.678475;
18.11.1984;;;11.113738095238096;32;1.581158095238095;18.735075;
19.11.1984;;;10.950888888888889;32;1.6449599999999998;19.759975;
20.11.1984;;;10.770499999999998;32;1.7048000000000003;20.753175;
21.11.1984;;;10.561777777777776;32;1.7667733333333335;21.714675;
22.11.1984;;;10.345499999999998;32;1.83088;22.644475;
23.11.1984;;;10.121666666666666;32;1.89712;23.580141666666663;
24.11.1984;;;9.904208333333331;32;1.97024;24.650441666666666;
25.11.1984;;;9.693125;32;2.0500266666666667;25.855375;
26.11.1984;;;9.506833333333333;32;2.13648;27.0704;
27.11.1984;;;9.345333333333333;32;2.2296000000000005;28.025112499999995;
28.11.1984;;;9.201305555555557;32;2.31944;28.7195125;
29.11.1984;;;9.0651875;32;2.406;29.1536;
30.11.1984;;;8.936979166666667;32;2.48928;29.4189;
01.12.1984;;;8.809124999999998;32;2.55872;29.67545;
02.12.1984;;;8.681625;32;2.6190933333333337;29.92325;
03.12.1984;;;8.560736111111112;32;2.6704000000000003;30.1501375;
04.12.1984;;;8.446458333333332;32;2.7126400000000004;30.3468375;
05.12.1984;;;8.345402777777778;32;2.738293333333333;30.513350000000003;
06.12.1984;;;8.231125;32;2.7473600000000005;30.649675;
07.12.1984;;;8.103625;32;2.7398400000000005;30.795124999999995;
08.12.1984;;;7.96125;32;2.7294400000000008;30.86295833333333;
09.12.1984;;;7.803999999999999;32;2.723268571428572;30.853175;
10.12.1984;;;7.646041666666666;32;2.7213257142857143;30.765774999999994;
11.12.1984;;;7.487375;32;2.723611428571429;30.677525;
12.12.1984;;;7.346922619047618;32;2.725165714285714;30.588425;
13.12.1984;;;7.2230654761904765;32;2.725988571428572;30.498475;
14.12.1984;;;7.115803571428572;32;2.72608;30.278908333333327;
15.12.1984;;;7.025136904761905;32;2.729737142857143;30.03204166666666;
16.12.1984;;;6.951065476190476;32;2.7317180952380955;29.757875;
17.12.1984;;;6.8935892857142855;32;2.7320228571428578;29.7268125;
18.12.1984;;;6.852708333333333;32;2.730651428571429;29.8081875;
19.12.1984;;;6.833819444444445;32;2.722857142857143;30.002;
20.12.1984;;;6.820833333333333;32;2.70864;30.30825;
21.12.1984;;;6.81375;32;2.688;30.5669;
22.12.1984;;;6.791791666666667;32;2.65184;30.77795;
23.12.1984;;;6.754958333333333;32;2.6012800000000005;30.9414;
24.12.1984;;;6.734180555555556;32;2.5363200000000004;31.066525;
25.12.1984;;;6.729458333333333;32;2.4569600000000005;31.2540375;
26.12.1984;;;6.722375;32;2.3782400000000004;31.5039375;
27.12.1984;;;6.69060119047619;32;2.30016;31.816225;
28.12.1984;;;6.634136904761904;32;2.22272;32.27764166666667;
29.12.1984;;;6.562544642857143;32;2.14752;32.772775;
30.12.1984;;;6.475824404761905;32;2.0823466666666666;33.301625;
31.12.1984;;;6.37397619047619;32;2.0272;33.787425;
01.01.1985;;;6.257;32;1.98208;34.291675;
02.01.1985;;;6.1186388888888885;32;1.93328;34.814375000000005;
03.01.1985;;;5.958892857142858;32;1.8808;35.355525;
04.01.1985;;;5.777761904761904;32;1.82464;35.81280833333334;
05.01.1985;;;5.601690476190477;32;1.7648;36.186225;
06.01.1985;;;5.430678571428572;32;1.7062399999999998;36.475775;
07.01.1985;;;5.264726190476191;32;1.64896;36.812125;
08.01.1985;;;5.103833333333333;32;1.59296;37.195275;
09.01.1985;;;4.933833333333334;32;1.533942857142857;37.625225;
10.01.1985;;;4.764288690476191;32;1.4719085714285711;38.101975;
11.01.1985;;;4.595199404761905;32;1.406857142857143;38.625525;
12.01.1985;;;4.428184523809524;32;1.3406399999999998;39.195875;
13.01.1985;;;4.263244047619048;32;1.2732571428571429;39.813025;
14.01.1985;;;4.100377976190476;32;1.2047085714285712;40.3762625;
15.01.1985;;;3.9395863095238095;32;1.1349942857142856;40.85010625;
16.01.1985;;;3.780869047619048;32;1.0732114285714285;41.23455625;
17.01.1985;;;3.624226190476191;32;1.0193599999999998;41.52961249999999;
18.01.1985;;;3.469657738095238;32;0.97344;41.85068750000001;
19.01.1985;;;3.333252976190476;32;0.9354514285714286;42.19778125;
20.01.1985;;;3.215011904761905;32;0.9009142857142858;42.57089375;
21.01.1985;;;3.114934523809524;32;0.8698285714285714;42.908525;
22.01.1985;;;3.033020833333333;32;0.8421942857142858;43.210675;
23.01.1985;;;2.938340277777778;32;0.8164114285714286;43.47734375;
24.01.1985;;;2.830892857142857;32;0.79248;43.70853125000001;
25.01.1985;;;2.710678571428572;32;0.7704;43.90423750000001;
26.01.1985;;;2.600026785714286;32;0.7501714285714286;44.064462500000005;
27.01.1985;;;2.4989375;32;0.7317942857142857;44.189206250000005;
28.01.1985;;;2.407410714285714;32;0.7152685714285716;44.27846875;
29.01.1985;;;2.3254464285714285;32;0.7005942857142857;44.33225;
30.01.1985;;;2.2530446428571427;32;0.6877714285714287;44.350550000000005;
31.01.1985;;;2.190205357142857;32;0.6768000000000001;44.333368750000005;
01.02.1985;;;2.136928571428572;32;0.6676800000000002;44.28070625;
02.02.1985;;;2.0932142857142857;32;0.6604114285714285;44.1925625;
03.02.1985;;;2.0590625;32;0.6549942857142859;44.0689375;
04.02.1985;;;2.0344732142857143;32;0.6514285714285714;43.94531249999999;
05.02.1985;;;2.0194464285714284;32;0.6497142857142857;43.8216875;
06.02.1985;;;2.013982142857143;32;0.6479999999999999;43.6980625;
07.02.1985;;;2.018080357142857;32;0.6462857142857144;43.5744375;
08.02.1985;;;2.031741071428572;32;0.6445714285714286;43.4508125;
09.02.1985;;;2.0454017857142857;32;0.6428571428571428;43.3271875;
10.02.1985;;;2.0590625;32;0.6411428571428571;43.2035625;
11.02.1985;;;2.0727232142857144;32;0.6394285714285715;43.0799375;
12.02.1985;;;2.0863839285714287;32;0.6377142857142859;42.9563125;
13.02.1985;;;2.100044642857143;32;0.6359999999999999;42.83268749999999;
14.02.1985;;;2.113705357142857;32;0.6342857142857143;42.7090625;
15.02.1985;;;2.127366071428572;32;0.6325714285714286;42.5854375;
16.02.1985;;;2.1410267857142857;32;0.6308571428571429;42.46181249999999;
17.02.1985;;;2.1546875;32;0.6291428571428571;42.3381875;
18.02.1985;;;2.1683482142857144;32;0.6274285714285714;42.2145625;
19.02.1985;;;2.1820089285714284;32;0.6257142857142859;42.0909375;
20.02.1985;;;2.1956696428571427;32;0.6240000000000001;41.9673125;
